0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
69.0,0.018000000000000002,67.4
87.0,0.021,67.2
103.0,0.026000000000000002,66.2
123.0,0.03,65.9
102.0,0.026000000000000002,65.7
104.0,0.025,66.4
103.0,0.026000000000000002,66.5
89.0,0.022000000000000002,66.6
102.0,0.024,67.6
107.0,0.025,67.3
80.0,0.019,67.4
56.0,0.015,67.0
97.0,0.022000000000000002,67.3
79.0,0.019,67.4
84.0,0.021,66.8
86.0,0.021,66.8
75.0,0.017,66.9
50.0,0.013000000000000001,67.6
100.0,0.024,67.3
73.0,0.019,67.2
78.0,0.019,66.8
88.0,0.021,67.2
66.0,0.017,66.9
73.0,0.017,67.0
46.0,0.011000000000000001,67.6
58.0,0.021,64.8
41.0,0.017,66.8
0.0,0.0,68.1
0.0,0.0,68.1
59.0,0.013000000000000001,67.1
25.0,0.005,68.6
47.0,0.013999999999999999,64.0
41.0,0.011000000000000001,66.1
17.0,0.004,65.6
0.0,0.0,67.2
13.0,0.003,71.4
5.0,0.001,67.8
0.0,0.0,67.9
17.0,0.003,67.6
0.0,0.0,68.2
0.0,0.0,68.2
13.0,0.003,70.6
0.0,0.0,68.1
7.0,0.002,66.6
0.0,0.0,68.1
16.0,0.006999999999999999,66.8
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
5.0,0.001,71.0
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
0.0,0.0,68.1
16.0,0.006,66.9
0.0,0.0,68.1
22.0,0.009000000000000001,61.8
40.0,0.01,71.3
25.0,0.006999999999999999,69.5
0.0,0.0,68.4
44.0,0.012,64.9
0.0,0.0,68.3
0.0,0.0,68.3
45.0,0.011000000000000001,68.4
0.0,0.0,68.2
0.0,0.0,68.2
28.0,0.01,66.8
30.0,0.008,67.5
52.0,0.013000000000000001,69.3
58.0,0.015,68.1
31.0,0.008,68.3
61.0,0.013999999999999999,69.4
23.0,0.004,63.0
58.0,0.015,68.6
49.0,0.011000000000000001,67.9
0.0,0.0,68.3
0.0,0.0,68.3
79.0,0.019,69.0
63.0,0.013999999999999999,68.8
81.0,0.02,68.6
92.0,0.022000000000000002,69.1
67.0,0.016,68.8
68.0,0.016,67.3
89.0,0.019,68.8
91.0,0.021,67.0
89.0,0.021,67.4
63.0,0.015,67.1
102.0,0.023,68.6
89.0,0.02,68.2
119.0,0.027000000000000003,68.7
92.0,0.02,70.6
98.0,0.021,69.8
85.0,0.019,70.5
93.0,0.021,70.1
85.0,0.019,68.7
90.0,0.02,68.9
101.0,0.022000000000000002,69.3
102.0,0.022000000000000002,69.5
86.0,0.019,69.9
98.0,0.02,69.8
110.0,0.024,70.8
118.0,0.025,70.0
115.0,0.025,71.0
