0.0,0.0,69.0
37.0,0.006999999999999999,65.2
51.0,0.006999999999999999,65.7
146.0,0.027999999999999997,65.8
169.0,0.031,66.4
187.0,0.035,66.2
203.0,0.035,68.0
201.0,0.038,66.3
218.0,0.037000000000000005,68.1
228.0,0.040999999999999995,68.0
268.0,0.047,67.9
237.0,0.040999999999999995,67.9
243.0,0.049,65.2
236.0,0.042,65.5
221.0,0.042,65.5
214.0,0.038,66.5
192.0,0.036000000000000004,65.7
194.0,0.038,64.3
179.0,0.031,66.4
177.0,0.035,64.3
180.0,0.032,66.0
159.0,0.027000000000000003,68.0
176.0,0.033,66.2
163.0,0.032,64.9
126.0,0.021,67.6
133.0,0.023,68.4
135.0,0.025,67.4
114.0,0.021,66.9
113.0,0.019,67.7
143.0,0.026000000000000002,67.4
111.0,0.02,68.2
128.0,0.027000000000000003,64.2
118.0,0.023,64.3
125.0,0.022000000000000002,66.9
85.0,0.015,67.5
90.0,0.018000000000000002,66.4
87.0,0.015,67.9
98.0,0.018000000000000002,67.3
74.0,0.015,65.5
82.0,0.013999999999999999,66.7
60.0,0.012,65.5
49.0,0.009000000000000001,66.5
51.0,0.011000000000000001,64.4
39.0,0.008,64.6
22.0,0.003,62.7
20.0,0.002,61.2
87.0,0.013999999999999999,68.3
21.0,0.001,61.1
19.0,0.003,61.8
31.0,0.003,64.5
35.0,0.006,68.7
50.0,0.013999999999999999,56.9
62.0,0.011000000000000001,64.6
17.0,0.003,62.6
0.0,0.0,67.2
67.0,0.013000000000000001,63.2
0.0,0.0,66.9
82.0,0.018000000000000002,60.4
81.0,0.017,63.6
13.0,0.002,70.7
0.0,0.0,66.9
48.0,0.004,63.0
10.0,0.003,62.8
59.0,0.012,66.1
13.0,0.004,61.7
64.0,0.013999999999999999,65.8
79.0,0.013999999999999999,67.5
20.0,0.004,66.6
43.0,0.004,62.6
22.0,0.003,61.1
26.0,0.002,61.2
0.0,0.0,69.0
18.0,0.004,66.0
21.0,0.004,67.4
50.0,0.011000000000000001,64.2
48.0,0.004,62.3
99.0,0.031,67.0
93.0,0.018000000000000002,67.7
104.0,0.021,66.8
96.0,0.019,65.9
122.0,0.025,65.2
119.0,0.024,64.9
100.0,0.018000000000000002,67.3
93.0,0.018000000000000002,66.1
90.0,0.017,66.5
94.0,0.019,65.8
108.0,0.022000000000000002,64.6
109.0,0.022000000000000002,64.5
102.0,0.021,64.0
124.0,0.022000000000000002,67.6
