85.0,0.012,71.0
94.0,0.015,69.7
112.0,0.013999999999999999,70.1
109.0,0.015,70.7
185.0,0.025,71.6
202.0,0.028999999999999998,70.8
226.0,0.031,71.0
198.0,0.027999999999999997,70.9
201.0,0.027999999999999997,71.0
204.0,0.027999999999999997,71.2
211.0,0.028999999999999998,71.3
191.0,0.027000000000000003,71.2
182.0,0.025,71.5
171.0,0.024,71.5
203.0,0.03,69.6
189.0,0.026000000000000002,70.0
151.0,0.02,71.0
182.0,0.025,70.8
146.0,0.024,67.5
164.0,0.027000000000000003,66.2
158.0,0.021,69.0
143.0,0.019,70.3
138.0,0.019,71.0
114.0,0.019,68.1
118.0,0.017,69.9
119.0,0.017,70.2
109.0,0.015,70.9
104.0,0.013999999999999999,71.2
83.0,0.012,70.9
92.0,0.012,71.4
95.0,0.013000000000000001,71.5
86.0,0.012,71.2
90.0,0.012,71.0
93.0,0.013000000000000001,71.5
104.0,0.013999999999999999,70.9
79.0,0.011000000000000001,71.5
81.0,0.011000000000000001,71.2
73.0,0.011000000000000001,71.1
62.0,0.009000000000000001,71.6
70.0,0.009000000000000001,71.8
79.0,0.013999999999999999,68.7
67.0,0.01,69.5
56.0,0.008,70.7
64.0,0.01,70.5
55.0,0.008,69.7
57.0,0.008,71.8
49.0,0.006999999999999999,70.9
50.0,0.006999999999999999,71.4
61.0,0.008,71.2
51.0,0.006999999999999999,70.8
57.0,0.008,72.3
66.0,0.009000000000000001,71.5
74.0,0.011000000000000001,70.9
67.0,0.01,70.9
60.0,0.009000000000000001,72.5
60.0,0.008,71.3
82.0,0.012,71.2
61.0,0.009000000000000001,71.9
75.0,0.011000000000000001,70.6
61.0,0.008,71.1
83.0,0.011000000000000001,72.1
71.0,0.01,71.6
107.0,0.015,72.5
65.0,0.009000000000000001,73.4
103.0,0.019,69.6
83.0,0.012,69.2
98.0,0.013000000000000001,70.8
85.0,0.012,71.4
98.0,0.013000000000000001,71.6
127.0,0.017,71.7
110.0,0.016,70.8
107.0,0.015,70.7
99.0,0.013000000000000001,71.7
119.0,0.016,71.5
111.0,0.015,71.8
121.0,0.021,67.2
152.0,0.022000000000000002,69.5
149.0,0.021,70.9
155.0,0.02,71.9
144.0,0.019,72.3
155.0,0.02,72.8
163.0,0.022000000000000002,72.4
167.0,0.022000000000000002,73.0
143.0,0.019,72.7
159.0,0.021,72.8
129.0,0.019,70.6
208.0,0.027999999999999997,72.9
175.0,0.024,72.4
212.0,0.027999999999999997,74.0
188.0,0.025,73.5
205.0,0.027999999999999997,74.3
197.0,0.026000000000000002,74.0
213.0,0.027999999999999997,74.2
245.0,0.034,73.4
223.0,0.03,73.7
209.0,0.027999999999999997,73.8
215.0,0.034,70.0
224.0,0.031,71.4
211.0,0.028999999999999998,72.8
269.0,0.036000000000000004,74.2
227.0,0.03,75.0
245.0,0.033,75.0
264.0,0.036000000000000004,74.4
274.0,0.038,73.9
265.0,0.038,73.2
276.0,0.037000000000000005,74.0
268.0,0.036000000000000004,74.8
274.0,0.038,73.8
279.0,0.038,73.4
299.0,0.042,73.1
321.0,0.044000000000000004,73.4
340.0,0.046,73.8
338.0,0.047,73.0
332.0,0.044000000000000004,74.4
344.0,0.049,72.9
374.0,0.054000000000000006,71.7
348.0,0.049,72.0
381.0,0.052000000000000005,73.3
386.0,0.054000000000000006,72.4
426.0,0.059000000000000004,72.9
367.0,0.052000000000000005,70.8
396.0,0.055,70.4
404.0,0.055999999999999994,70.1
432.0,0.06,69.7
416.0,0.059000000000000004,68.9
449.0,0.063,69.4
444.0,0.062,69.1
451.0,0.062,69.7
427.0,0.06,69.4
419.0,0.062,67.5
479.0,0.068,67.9
458.0,0.064,68.1
497.0,0.071,67.9
449.0,0.063,68.6
520.0,0.075,67.6
537.0,0.076,67.9
480.0,0.067,68.2
477.0,0.068,67.9
534.0,0.078,67.1
493.0,0.069,68.2
517.0,0.075,67.5
494.0,0.07,67.9
524.0,0.076,67.3
523.0,0.075,67.3
521.0,0.073,68.0
471.0,0.067,67.8
492.0,0.07200000000000001,67.4
403.0,0.059000000000000004,68.7
521.0,0.076,66.4
515.0,0.07200000000000001,67.2
534.0,0.078,66.8
587.0,0.087,66.0
524.0,0.07400000000000001,67.3
543.0,0.078,67.2
455.0,0.068,66.6
507.0,0.073,66.8
557.0,0.08199999999999999,66.1
537.0,0.079,66.1
505.0,0.079,64.1
465.0,0.066,66.2
468.0,0.066,67.2
463.0,0.067,67.0
508.0,0.075,66.2
477.0,0.067,67.4
511.0,0.073,67.5
517.0,0.078,65.7
508.0,0.075,65.5
506.0,0.07200000000000001,66.5
512.0,0.07400000000000001,66.7
519.0,0.075,66.9
535.0,0.075,67.4
508.0,0.075,66.5
541.0,0.08,66.1
501.0,0.071,67.1
575.0,0.086,65.8
491.0,0.069,67.1
513.0,0.076,65.9
537.0,0.078,66.1
511.0,0.075,66.0
484.0,0.07200000000000001,65.8
455.0,0.064,67.0
503.0,0.07200000000000001,67.5
494.0,0.07,67.6
474.0,0.07,66.5
496.0,0.07400000000000001,65.3
490.0,0.07,66.4
485.0,0.071,66.5
484.0,0.068,67.5
476.0,0.07,66.7
523.0,0.076,66.8
480.0,0.07,66.2
495.0,0.073,66.1
551.0,0.081,66.0
520.0,0.079,64.9
518.0,0.083,63.2
522.0,0.076,64.8
521.0,0.078,64.4
382.0,0.057,66.7
508.0,0.075,65.0
506.0,0.075,65.2
494.0,0.07200000000000001,65.5
484.0,0.07,66.1
503.0,0.075,65.3
496.0,0.07200000000000001,65.7
494.0,0.073,65.5
483.0,0.07200000000000001,65.0
523.0,0.077,65.4
482.0,0.073,64.8
532.0,0.08,64.3
510.0,0.077,64.2
487.0,0.073,64.3
496.0,0.075,64.2
535.0,0.084,62.7
453.0,0.068,63.4
455.0,0.066,64.9
455.0,0.069,64.3
472.0,0.071,64.4
466.0,0.07200000000000001,63.3
463.0,0.069,63.8
494.0,0.076,63.2
490.0,0.073,64.2
482.0,0.08,62.4
432.0,0.063,64.2
435.0,0.064,64.7
441.0,0.065,65.0
425.0,0.062,66.0
447.0,0.065,65.9
430.0,0.063,66.1
385.0,0.055999999999999994,66.4
380.0,0.055,66.7
323.0,0.046,66.7
510.0,0.077,65.7
402.0,0.057999999999999996,66.2
395.0,0.057999999999999996,65.8
356.0,0.051,66.3
375.0,0.06,64.0
381.0,0.057,64.5
381.0,0.057,64.6
344.0,0.049,66.0
315.0,0.045,66.7
354.0,0.049,68.4
370.0,0.053,68.1
357.0,0.052000000000000005,67.9
360.0,0.054000000000000006,66.5
339.0,0.051,65.7
327.0,0.047,67.1
351.0,0.051,67.3
357.0,0.05,68.5
320.0,0.046,68.4
293.0,0.042,68.3
350.0,0.051,67.8
293.0,0.040999999999999995,68.8
353.0,0.05,71.0
334.0,0.049,70.9
369.0,0.055,70.9
338.0,0.05,71.0
322.0,0.047,71.3
313.0,0.043,73.2
300.0,0.043,72.4
286.0,0.04,73.3
306.0,0.044000000000000004,72.6
317.0,0.045,72.7
311.0,0.044000000000000004,72.9
305.0,0.047,70.2
275.0,0.038,72.1
270.0,0.038,72.2
314.0,0.047,71.4
273.0,0.037000000000000005,73.2
284.0,0.04,73.5
279.0,0.039,73.4
241.0,0.034,72.3
258.0,0.035,74.0
245.0,0.034,74.0
238.0,0.033,74.3
201.0,0.028999999999999998,72.4
207.0,0.028999999999999998,73.0
171.0,0.023,72.5
183.0,0.026000000000000002,72.3
175.0,0.024,72.2
207.0,0.03,71.8
191.0,0.026000000000000002,72.5
178.0,0.024,72.7
181.0,0.026000000000000002,72.4
181.0,0.026000000000000002,71.3
145.0,0.02,71.7
148.0,0.021,71.9
164.0,0.023,71.7
99.0,0.013999999999999999,72.0
149.0,0.021,71.1
