38.0,0.009000000000000001,67.3
31.0,0.006999999999999999,67.2
25.0,0.006999999999999999,64.1
71.0,0.017,57.5
161.0,0.036000000000000004,67.3
180.0,0.039,67.1
203.0,0.044000000000000004,66.7
192.0,0.040999999999999995,67.5
212.0,0.044000000000000004,68.6
217.0,0.046,68.4
252.0,0.055999999999999994,66.8
209.0,0.046,66.6
217.0,0.047,66.3
230.0,0.049,67.4
216.0,0.046,67.8
212.0,0.044000000000000004,68.6
201.0,0.043,68.1
174.0,0.036000000000000004,68.7
164.0,0.034,69.0
170.0,0.038,67.2
163.0,0.034,68.2
174.0,0.037000000000000005,68.2
174.0,0.037000000000000005,68.1
161.0,0.035,67.6
133.0,0.027999999999999997,68.1
142.0,0.028999999999999998,68.5
133.0,0.027999999999999997,67.7
127.0,0.027000000000000003,67.8
109.0,0.024,67.7
137.0,0.027999999999999997,68.2
99.0,0.021,68.0
115.0,0.025,68.4
116.0,0.025,68.1
103.0,0.021,68.5
76.0,0.016,67.8
83.0,0.017,68.5
85.0,0.018000000000000002,68.9
98.0,0.021,68.3
73.0,0.015,68.6
83.0,0.018000000000000002,68.6
59.0,0.013000000000000001,68.3
52.0,0.013999999999999999,65.8
41.0,0.009000000000000001,68.0
0.0,0.0,68.1
71.0,0.016,67.8
57.0,0.013000000000000001,67.1
0.0,0.0,68.1
57.0,0.011000000000000001,70.3
22.0,0.004,68.0
0.0,0.0,69.2
54.0,0.011000000000000001,70.2
0.0,0.0,69.8
0.0,0.0,69.8
0.0,0.0,69.8
0.0,0.0,69.8
33.0,0.006,66.4
36.0,0.006999999999999999,70.0
38.0,0.01,69.8
31.0,0.008,60.1
0.0,0.0,68.5
38.0,0.008,68.8
85.0,0.017,68.3
0.0,0.0,70.3
23.0,0.005,70.5
0.0,0.0,69.7
38.0,0.013999999999999999,64.8
45.0,0.015,63.6
0.0,0.0,69.1
18.0,0.006,66.1
29.0,0.015,67.1
75.0,0.018000000000000002,68.7
36.0,0.01,67.5
47.0,0.01,68.3
0.0,0.0,68.7
49.0,0.012,67.0
85.0,0.019,69.1
97.0,0.021,69.5
96.0,0.022000000000000002,68.5
115.0,0.025,70.2
94.0,0.02,70.2
118.0,0.025,71.2
108.0,0.022000000000000002,71.3
99.0,0.021,70.5
74.0,0.015,70.9
42.0,0.011000000000000001,63.4
47.0,0.018000000000000002,67.8
100.0,0.022000000000000002,68.8
112.0,0.024,69.0
112.0,0.025,68.3
116.0,0.026000000000000002,67.3
105.0,0.02,70.0
155.0,0.032,70.5
152.0,0.031,71.5
153.0,0.03,73.4
133.0,0.027999999999999997,71.0
149.0,0.028999999999999998,72.5
131.0,0.026000000000000002,72.4
159.0,0.032,73.4
122.0,0.026000000000000002,70.7
154.0,0.032,70.3
178.0,0.035,71.8
148.0,0.028999999999999998,72.3
194.0,0.040999999999999995,70.6
192.0,0.040999999999999995,71.0
188.0,0.038,72.2
205.0,0.042,71.9
205.0,0.042,72.2
195.0,0.037000000000000005,73.5
201.0,0.040999999999999995,72.2
166.0,0.033,70.8
186.0,0.037000000000000005,70.8
200.0,0.040999999999999995,70.2
216.0,0.043,69.7
263.0,0.052000000000000005,70.5
225.0,0.047,69.0
223.0,0.044000000000000004,70.0
236.0,0.048,69.1
244.0,0.049,69.5
254.0,0.054000000000000006,67.8
262.0,0.053,69.2
253.0,0.053,67.5
226.0,0.047,67.3
260.0,0.054000000000000006,67.1
275.0,0.057,67.1
240.0,0.048,67.9
283.0,0.057999999999999996,68.3
285.0,0.055999999999999994,69.2
288.0,0.059000000000000004,68.7
296.0,0.059000000000000004,69.1
339.0,0.069,68.9
302.0,0.061,69.1
294.0,0.062,67.4
300.0,0.062,67.0
316.0,0.066,66.2
298.0,0.062,66.4
287.0,0.061,65.8
318.0,0.066,65.7
314.0,0.066,65.8
360.0,0.076,65.5
355.0,0.075,65.3
342.0,0.07200000000000001,65.2
335.0,0.07,65.2
369.0,0.078,65.3
340.0,0.071,65.8
349.0,0.073,65.9
362.0,0.076,65.9
349.0,0.07200000000000001,66.6
363.0,0.077,65.5
362.0,0.077,65.6
345.0,0.071,66.0
371.0,0.076,66.4
342.0,0.07200000000000001,66.2
335.0,0.069,66.7
405.0,0.087,65.4
410.0,0.086,65.6
395.0,0.084,65.2
377.0,0.079,65.8
382.0,0.079,66.3
369.0,0.081,65.0
372.0,0.081,64.5
378.0,0.081,64.7
365.0,0.08,63.5
420.0,0.09,64.3
390.0,0.084,64.2
375.0,0.079,64.4
406.0,0.086,64.9
372.0,0.078,65.4
398.0,0.085,64.8
340.0,0.07200000000000001,64.8
398.0,0.087,64.3
397.0,0.086,64.0
363.0,0.079,63.5
374.0,0.08,64.2
397.0,0.086,63.7
402.0,0.085,64.4
403.0,0.084,65.1
375.0,0.08,64.8
412.0,0.091,64.1
404.0,0.085,65.0
409.0,0.08900000000000001,64.6
399.0,0.086,64.3
380.0,0.08199999999999999,64.2
372.0,0.079,64.8
405.0,0.08900000000000001,63.9
392.0,0.084,64.3
366.0,0.078,64.5
400.0,0.083,65.5
378.0,0.077,66.3
438.0,0.1,63.5
394.0,0.08800000000000001,62.7
425.0,0.08900000000000001,64.2
364.0,0.078,64.3
351.0,0.073,65.6
389.0,0.083,65.0
378.0,0.083,64.0
371.0,0.079,64.6
344.0,0.071,65.5
334.0,0.073,64.2
341.0,0.07,65.3
351.0,0.078,63.7
347.0,0.073,64.9
392.0,0.087,63.8
393.0,0.087,62.7
345.0,0.07400000000000001,63.7
367.0,0.08,63.6
366.0,0.079,63.6
372.0,0.084,62.3
384.0,0.085,62.2
371.0,0.084,61.7
374.0,0.085,61.0
362.0,0.083,60.7
358.0,0.079,61.6
358.0,0.079,62.3
374.0,0.084,61.7
344.0,0.076,61.8
372.0,0.083,61.8
313.0,0.068,62.3
348.0,0.078,62.0
331.0,0.073,62.1
326.0,0.073,61.7
349.0,0.08,60.6
351.0,0.078,61.3
354.0,0.081,60.6
339.0,0.076,60.8
353.0,0.08199999999999999,59.8
354.0,0.079,60.8
346.0,0.078,61.0
340.0,0.076,61.2
297.0,0.065,62.1
307.0,0.066,63.1
296.0,0.068,61.6
317.0,0.071,61.9
284.0,0.062,62.2
334.0,0.075,61.4
344.0,0.076,62.0
348.0,0.08,60.8
337.0,0.078,60.0
338.0,0.078,60.0
376.0,0.08800000000000001,59.4
330.0,0.07400000000000001,60.5
341.0,0.078,60.4
346.0,0.08,59.7
350.0,0.081,59.7
350.0,0.081,59.6
309.0,0.068,61.0
343.0,0.077,61.0
341.0,0.07400000000000001,62.4
302.0,0.066,62.6
276.0,0.059000000000000004,63.2
290.0,0.064,62.9
287.0,0.063,62.6
270.0,0.059000000000000004,62.9
244.0,0.055,66.3
252.0,0.054000000000000006,69.7
231.0,0.048,72.0
239.0,0.052000000000000005,71.6
275.0,0.059000000000000004,72.4
240.0,0.053,71.9
224.0,0.05,70.6
255.0,0.055999999999999994,70.9
216.0,0.047,70.9
255.0,0.055999999999999994,70.8
255.0,0.054000000000000006,71.8
248.0,0.053,72.6
254.0,0.055999999999999994,70.6
244.0,0.052000000000000005,70.1
252.0,0.054000000000000006,70.3
188.0,0.04,70.8
204.0,0.043,70.9
215.0,0.045,71.3
198.0,0.040999999999999995,72.3
253.0,0.052000000000000005,72.9
177.0,0.037000000000000005,72.1
149.0,0.032,70.2
165.0,0.036000000000000004,69.9
188.0,0.038,72.4
167.0,0.036000000000000004,70.7
162.0,0.034,70.6
164.0,0.035,69.5
173.0,0.036000000000000004,70.1
160.0,0.034,70.5
195.0,0.039,72.1
154.0,0.032,71.9
132.0,0.027999999999999997,70.3
132.0,0.027000000000000003,70.6
161.0,0.034,70.5
143.0,0.03,70.2
115.0,0.024,70.0
137.0,0.028999999999999998,68.6
90.0,0.019,68.8
100.0,0.023,68.5
124.0,0.027000000000000003,68.0
92.0,0.02,67.9
88.0,0.018000000000000002,68.6
94.0,0.021,68.3
92.0,0.02,68.0
82.0,0.018000000000000002,68.9
106.0,0.021,69.6
83.0,0.018000000000000002,69.0
80.0,0.016,69.4
95.0,0.019,69.2
78.0,0.016,69.7
70.0,0.015,68.1
14.0,0.005,58.2
25.0,0.006999999999999999,66.6
53.0,0.013999999999999999,62.6
34.0,0.006,66.2
0.0,0.0,69.0
46.0,0.009000000000000001,68.5
0.0,0.0,69.1
0.0,0.0,69.1
0.0,0.0,69.1
15.0,0.002,68.9
18.0,0.004,68.6
0.0,0.0,69.3
23.0,0.004,68.7
0.0,0.0,69.2
0.0,0.0,69.2
12.0,0.003,62.4
3.0,0.001,67.4
35.0,0.006999999999999999,70.3
17.0,0.006,67.1
0.0,0.0,69.4
0.0,0.0,69.4
26.0,0.006999999999999999,68.0
54.0,0.012,67.3
0.0,0.0,68.3
13.0,0.003,68.7
12.0,0.002,68.2
0.0,0.0,68.8
0.0,0.0,68.8
19.0,0.003,67.2
0.0,0.0,69.1
0.0,0.0,69.1
18.0,0.005,67.0
0.0,0.0,69.0
