94.0,0.024,66.6
88.0,0.018000000000000002,66.4
87.0,0.019,65.9
95.0,0.022000000000000002,65.0
129.0,0.026000000000000002,66.2
158.0,0.031,66.1
172.0,0.033,66.1
171.0,0.033,66.0
170.0,0.033,65.8
149.0,0.028999999999999998,65.9
158.0,0.03,66.2
135.0,0.027999999999999997,66.2
142.0,0.028999999999999998,65.9
144.0,0.027999999999999997,66.5
135.0,0.025,66.0
130.0,0.026000000000000002,65.9
149.0,0.03,66.2
120.0,0.024,66.1
158.0,0.031,66.3
137.0,0.027999999999999997,65.9
144.0,0.028999999999999998,66.3
125.0,0.026000000000000002,66.9
121.0,0.026000000000000002,66.3
112.0,0.024,66.4
120.0,0.025,66.5
106.0,0.02,66.2
110.0,0.024,66.0
94.0,0.019,66.0
91.0,0.021,65.5
107.0,0.024,66.1
86.0,0.021,65.5
86.0,0.021,65.1
90.0,0.021,66.1
86.0,0.016,66.5
93.0,0.022000000000000002,65.3
75.0,0.017,65.0
97.0,0.019,66.6
73.0,0.018000000000000002,65.2
76.0,0.02,65.2
73.0,0.02,66.1
74.0,0.019,65.5
68.0,0.02,65.3
69.0,0.019,64.9
74.0,0.021,65.9
58.0,0.017,64.3
65.0,0.013000000000000001,65.0
62.0,0.018000000000000002,65.4
51.0,0.011000000000000001,65.2
59.0,0.018000000000000002,65.2
57.0,0.018000000000000002,65.1
71.0,0.015,66.3
71.0,0.02,65.4
99.0,0.024,66.1
64.0,0.019,64.6
71.0,0.018000000000000002,65.3
75.0,0.02,66.2
91.0,0.022000000000000002,65.6
82.0,0.016,65.6
71.0,0.015,65.6
73.0,0.02,65.6
76.0,0.021,65.7
102.0,0.024,66.3
96.0,0.02,66.8
99.0,0.018000000000000002,66.6
104.0,0.024,66.4
94.0,0.022000000000000002,65.5
113.0,0.025,66.3
94.0,0.021,66.1
79.0,0.019,66.1
105.0,0.021,66.5
115.0,0.026000000000000002,66.6
103.0,0.021,66.2
102.0,0.023,66.4
95.0,0.021,66.5
114.0,0.025,66.4
121.0,0.022000000000000002,66.7
137.0,0.024,67.3
156.0,0.03,67.0
137.0,0.027999999999999997,66.6
130.0,0.027000000000000003,66.9
141.0,0.027999999999999997,67.1
148.0,0.028999999999999998,66.6
152.0,0.03,67.5
140.0,0.027000000000000003,67.0
141.0,0.027999999999999997,67.5
130.0,0.027999999999999997,66.8
177.0,0.035,67.8
180.0,0.035,67.8
169.0,0.035,68.2
194.0,0.037000000000000005,68.9
172.0,0.031,68.4
194.0,0.037000000000000005,69.0
191.0,0.035,68.6
207.0,0.035,68.6
208.0,0.039,68.5
216.0,0.040999999999999995,68.5
193.0,0.037000000000000005,68.1
206.0,0.038,68.5
206.0,0.038,68.6
208.0,0.038,68.2
217.0,0.039,68.4
221.0,0.04,68.6
225.0,0.039,69.4
240.0,0.04,69.5
226.0,0.040999999999999995,68.4
241.0,0.042,69.0
234.0,0.042,69.2
233.0,0.042,69.0
227.0,0.040999999999999995,69.8
240.0,0.042,69.8
286.0,0.049,70.2
282.0,0.049,70.6
278.0,0.049,70.4
281.0,0.048,71.2
296.0,0.051,70.6
320.0,0.055999999999999994,70.3
333.0,0.055999999999999994,69.9
315.0,0.052000000000000005,69.3
326.0,0.054000000000000006,69.2
328.0,0.055999999999999994,69.9
301.0,0.053,66.8
300.0,0.051,65.9
307.0,0.053,65.3
367.0,0.06,64.0
366.0,0.064,63.2
368.0,0.063,63.1
328.0,0.057999999999999996,63.3
382.0,0.067,63.1
328.0,0.057,63.2
364.0,0.066,62.8
378.0,0.067,63.1
386.0,0.069,62.8
377.0,0.065,63.7
367.0,0.064,63.2
392.0,0.067,63.2
413.0,0.07200000000000001,63.1
428.0,0.071,63.4
374.0,0.066,63.1
421.0,0.073,62.9
402.0,0.07,63.4
364.0,0.061,63.3
387.0,0.067,63.4
424.0,0.07,63.2
419.0,0.073,63.0
373.0,0.067,63.4
372.0,0.064,63.4
388.0,0.066,63.4
397.0,0.069,63.2
401.0,0.067,63.2
396.0,0.067,62.8
399.0,0.067,62.8
452.0,0.08199999999999999,61.7
408.0,0.07400000000000001,61.8
379.0,0.067,61.8
393.0,0.067,61.9
373.0,0.066,62.4
398.0,0.071,61.7
366.0,0.064,61.8
376.0,0.067,61.9
372.0,0.066,61.9
355.0,0.06,62.7
358.0,0.06,62.4
352.0,0.063,62.1
406.0,0.071,61.9
373.0,0.066,61.6
374.0,0.063,61.4
432.0,0.077,61.7
377.0,0.063,61.5
420.0,0.07400000000000001,62.1
389.0,0.068,61.6
396.0,0.068,62.3
383.0,0.066,61.0
403.0,0.073,61.8
378.0,0.064,62.4
403.0,0.068,61.7
395.0,0.066,62.0
364.0,0.062,62.2
388.0,0.069,62.0
392.0,0.065,62.1
352.0,0.061,62.8
384.0,0.066,62.9
351.0,0.059000000000000004,63.1
370.0,0.061,62.8
365.0,0.062,62.7
311.0,0.053,62.6
440.0,0.079,61.1
341.0,0.057999999999999996,62.1
370.0,0.065,61.7
366.0,0.062,61.9
375.0,0.065,61.4
385.0,0.065,61.9
354.0,0.063,61.7
383.0,0.067,61.7
373.0,0.068,61.3
397.0,0.067,61.4
373.0,0.062,61.5
393.0,0.065,61.4
371.0,0.063,61.4
352.0,0.06,61.2
378.0,0.066,61.2
404.0,0.071,61.2
340.0,0.055999999999999994,61.8
388.0,0.066,61.0
390.0,0.068,61.0
371.0,0.063,61.2
363.0,0.063,61.4
367.0,0.063,61.2
382.0,0.065,60.9
354.0,0.062,60.8
359.0,0.063,60.9
369.0,0.064,60.4
386.0,0.065,60.0
380.0,0.066,59.3
356.0,0.062,59.9
370.0,0.066,60.2
335.0,0.06,58.8
361.0,0.065,59.2
359.0,0.061,59.2
339.0,0.06,60.1
333.0,0.059000000000000004,60.3
365.0,0.064,60.2
350.0,0.061,60.5
368.0,0.065,60.8
308.0,0.054000000000000006,61.1
343.0,0.061,60.9
308.0,0.052000000000000005,61.0
319.0,0.055999999999999994,61.5
308.0,0.054000000000000006,62.0
322.0,0.055,61.6
293.0,0.053,61.1
258.0,0.044000000000000004,62.5
330.0,0.062,62.0
339.0,0.057999999999999996,61.8
299.0,0.051,62.2
284.0,0.05,62.7
282.0,0.051,62.2
289.0,0.051,62.4
260.0,0.046,62.0
289.0,0.05,62.8
262.0,0.047,63.0
258.0,0.046,62.7
272.0,0.048,62.8
291.0,0.051,62.8
273.0,0.048,62.6
315.0,0.053,63.3
265.0,0.047,63.3
244.0,0.045,63.2
281.0,0.049,63.4
288.0,0.051,62.7
245.0,0.045,63.1
238.0,0.043,63.1
242.0,0.043,63.6
262.0,0.046,66.8
268.0,0.048,67.8
259.0,0.046,68.1
259.0,0.047,69.0
250.0,0.045,68.7
254.0,0.045,69.1
229.0,0.042,69.3
241.0,0.043,69.4
226.0,0.042,68.8
243.0,0.044000000000000004,68.6
261.0,0.047,68.6
239.0,0.043,69.2
215.0,0.040999999999999995,68.7
219.0,0.04,67.6
228.0,0.040999999999999995,68.4
222.0,0.040999999999999995,67.4
227.0,0.042,68.1
226.0,0.042,67.0
208.0,0.038,67.3
182.0,0.032,68.9
192.0,0.037000000000000005,68.0
204.0,0.037000000000000005,68.4
178.0,0.036000000000000004,67.8
168.0,0.034,67.4
158.0,0.031,67.3
165.0,0.03,67.5
149.0,0.028999999999999998,67.3
154.0,0.027999999999999997,68.2
171.0,0.034,67.4
173.0,0.033,67.3
153.0,0.03,67.1
163.0,0.032,68.1
118.0,0.021,66.8
119.0,0.025,66.1
122.0,0.026000000000000002,66.7
116.0,0.02,67.0
115.0,0.025,67.0
115.0,0.025,66.3
126.0,0.027000000000000003,66.9
128.0,0.027000000000000003,66.5
